group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w2,EPM_trial_7,120,0,-1.23896832,1.787885162,-3.114560583,3.09154216,-0.005745105,0.202418481,-1.419579513,2.267020433,42.81128389,44.46690127,0,699.9574423,0.118357488,0.799727891
post_w2,EPM_trial_7,120,1,-0.46351224,1.821031866,-3.139214342,3.131579954,0.154261108,5.431055235,-3.845260251,313.6027679,71.46540013,72.18652895,0.683638402,523.0673361,0.103059581,0.525
post_w2,EPM_trial_7,120,2,-0.574604179,1.770645963,-3.140243553,3.116250984,0.500227534,7.453792924,-311.4664679,6.561151916,98.18614584,73.32199055,1.561432622,496.3602492,0.086956522,0.328333333
post_w2,EPM_trial_7,120,3,-0.387489554,2.014706116,-3.14102182,3.139056418,0.584433576,20.222952,-305.4943781,313.9548896,60.68061221,49.57061825,2.231115932,386.3116071,0.116747182,0.219448276
post_w2,EPM_trial_7,120,4,-0.542175993,1.892597943,-3.136772291,3.124415534,-0.106103804,9.810128109,-4.22810647,313.430534,101.5859836,90.04248402,1.299376921,624.854184,0.084541063,0.584190476
post_w2,EPM_trial_7,120,5,-0.515354693,1.961210271,-3.137434794,3.135705252,-0.110873941,23.16343126,-313.719798,312.9561914,113.9288485,75.10387077,1.95058625,524.6309759,0.061191626,0.29
post_w2,EPM_trial_7,120,6,-0.776047431,1.82201002,-3.094805698,2.757994182,0.005257822,0.513626489,-3.176019157,4.286659298,131.4545525,123.836268,1.363874169,667.4312916,0.05394525,0.815223881
post_w2,EPM_trial_7,120,7,-0.265547072,1.870702996,-3.125145939,3.138653131,1.151136977,23.95674022,-311.1924019,311.6968476,102.3601894,58.27497825,3.389029237,362.8566508,0.053140097,0.259090909
post_w2,EPM_trial_7,120,8,-0.868500812,1.628356514,-3.132812192,3.121727079,-0.455473001,13.10825939,-312.1919779,313.1413063,268.3476625,157.9876267,1.213691789,736.8748188,0.066827697,0.682409639
post_w2,EPM_trial_7,120,9,-0.534784561,1.697411351,-3.005750744,3.138076677,-5.23877098,55.41965269,-309.0682237,271.1676389,143.0969584,89.45280392,2.606909361,419.226138,0.057165862,0.046760563
post_w2,EPM_trial_7,120,10,-2.678623601,0.489019463,-2.962545407,1.53944382,-0.175095512,0.427685483,-1.204904251,0.900505084,72.12564144,47.72604166,2.99343778,284.9481481,0.00805153,0.35
post_w2,EPM_trial_7,120,11,-1.779469125,1.413213875,-2.887742507,1.708452306,0.064898535,0.742487491,-2.633494188,2.066780816,152.0751197,110.2325631,13.28218573,493.2024654,0.011272142,0.425714286
post_w2,EPM_trial_7,120,12,0.043459417,1.781991118,-3.120401001,3.135921522,0.529708943,11.61939513,-3.272129159,313.2336639,107.1195652,77.31215147,3.70873746,468.059488,0.017713366,0.661818182
post_w2,EPM_trial_7,120,13,0.835270261,1.899480763,-3.140721298,3.128438547,2.518057207,55.6474046,-310.2380527,308.5439504,108.1554742,58.50917677,6.55752356,259.034794,0.020128824,0.0752
post_w2,EPM_trial_7,120,14,0.713187842,1.478142058,-3.013173833,3.115424608,-2.757688579,17.55992942,-310.554228,10.15344298,186.6294074,112.985892,8.270139972,574.3236688,0.020128824,0.2544
post_w2,EPM_trial_7,120,15,-0.36557949,1.718391461,-3.103115533,3.094541293,-0.306339678,33.19693146,-311.6942216,8.119660427,171.832412,105.6855681,5.980186114,509.2949042,0.013687601,0.417647059
post_w2,EPM_trial_7,120,16,-1.522989483,1.555233805,-3.072903875,3.056693271,2.191880775,25.63453254,-22.95529069,308.7241207,138.5652792,78.06370355,8.154533663,327.3188303,0.013687601,0.176470588
post_w2,EPM_trial_7,120,17,-1.046755744,1.725103343,-3.098777866,2.903649755,8.44720974,90.6770501,-240.6585811,308.7901701,169.4624483,132.5000027,11.14957788,490.5690555,0.016908213,0.060952381
post_w2,EPM_trial_8,124,0,-0.210003901,2.02809097,-3.13968199,3.140874426,0.002748855,7.11600751,-313.9427222,313.9975269,39.07368062,26.18840956,1.129166043,406.7368834,0.104339797,0.690265487
post_w2,EPM_trial_8,124,1,-0.402110646,1.838442475,-3.118149667,3.123402811,0.125932299,5.273256259,-4.226627393,313.2041898,60.19870538,54.20800748,1.091910228,610.1928213,0.154201293,0.42742515
post_w2,EPM_trial_8,124,2,-0.200106597,2.137336622,-3.140476356,3.14086448,-0.967854114,23.53829483,-313.6461543,6.103039506,111.7790827,84.2204725,0.493254156,769.6589677,0.148661127,0.439130435
post_w2,EPM_trial_8,124,3,-0.239485812,1.874197139,-3.119199385,3.121442467,-0.456885069,11.05562074,-302.5371194,24.32809659,57.55788773,47.9050432,0,335.9712496,0.068328717,0.212432432
post_w2,EPM_trial_8,124,4,-0.285787465,2.031342594,-3.141400274,3.141138191,-0.075838801,15.91949875,-313.1382872,313.5837953,77.3345382,59.3009386,0.922858444,652.7629934,0.085872576,0.583655914
post_w2,EPM_trial_8,124,5,-0.562277417,2.056552895,-3.138791054,3.139547749,3.391288953,42.23583451,-312.4359051,313.6694651,117.4224298,88.32247251,2.710044164,599.1098554,0.065558633,0.334929577
post_w2,EPM_trial_8,124,6,-0.856960859,2.031675242,-3.13555132,3.140130363,-0.10806842,12.66229895,-313.9749961,313.9477459,120.9846888,136.0389664,2.270715877,761.7295904,0.036934441,0.6165
post_w2,EPM_trial_8,124,7,-0.523673201,1.907818577,-3.129950274,3.135764904,2.896176488,28.1339177,-12.58770521,312.3723061,112.4160856,71.61138608,5.136479626,490.5462354,0.034164358,0.191891892
post_w2,EPM_trial_8,124,8,-0.459791944,1.825500954,-3.13455566,3.141375307,0.273613285,18.2798575,-313.5763677,313.5831121,264.3016943,184.4753918,3.250410498,919.930755,0.113573407,0.904552846
post_w2,EPM_trial_8,124,9,-0.174546931,2.066060063,-3.138302118,3.123750657,6.378710581,52.31449935,-65.22919205,309.2911633,95.65886574,65.07515981,7.786991986,296.2066059,0.031394275,0.041176471
post_w2,EPM_trial_8,124,10,0.776511089,1.241680142,-2.396388445,1.966297491,0.233943861,1.075100954,-1.123859208,2.9797575,109.1077215,67.20252264,4.144133304,316.8145523,0.006463527,0.237142857
post_w2,EPM_trial_8,124,11,-1.312063901,1.427532484,-2.756185515,1.646486763,0.202020433,0.913086794,-3.919209333,2.690185518,191.6309653,174.2041897,8.472745561,714.2306987,0.016620499,0.514444444
post_w2,EPM_trial_8,124,12,0.758790418,2.038135012,-3.140979797,3.114243666,0.355082054,9.53431289,-2.124208788,312.0284897,154.0638903,90.78813963,1.947779179,475.3838861,0.025854109,0.768571429
post_w2,EPM_trial_8,124,13,0.878366218,1.98371601,-2.404592365,2.98499135,-6.294917136,5.781916901,-17.36744841,0.866371518,146.8141033,89.65600549,17.61179656,309.1149719,0.006463527,0.062857143
post_w2,EPM_trial_8,124,14,0.629650543,1.516845247,-2.283421923,2.892461743,-3.329707701,3.115273262,-12.26286568,2.965258334,219.807193,154.4920518,5.858337481,673.1729311,0.024007387,0.238461538
post_w2,EPM_trial_8,124,15,-0.064797527,2.009019572,-3.130723146,3.138491115,-4.136069996,49.26512593,-311.2294475,13.67194201,233.709027,181.0086364,7.683087472,982.9331444,0.027700831,0.418666667
post_w2,EPM_trial_8,124,16,0.633240621,1.021246505,-2.161864589,2.061111183,-0.627311395,4.306979107,-23.74357273,13.28938709,96.17134859,47.47812719,9.522563335,223.6524611,0.007386888,0.2125
post_w2,EPM_trial_8,124,17,1.24193243,0.795844188,-1.491189069,2.867211976,-4.022775434,17.67056298,-46.41916986,36.4987123,102.6098727,45.31516805,28.47271267,205.4798791,0.005540166,0.063333333
