group,name,ID,syllable,heading_mean,heading_std,heading_min,heading_max,angular_velocity_mean,angular_velocity_std,angular_velocity_min,angular_velocity_max,velocity_px_s_mean,velocity_px_s_std,velocity_px_s_min,velocity_px_s_max,frequency,duration
post_w1,OFT_trial_8,124,0,-0.130902823,2.040831442,-3.1409463,3.140637842,0.173842928,18.58592223,-313.1762727,313.9021242,78.80587747,62.68855048,0.250746367,582.5745897,0.15308642,1.280967742
post_w1,OFT_trial_8,124,1,0.239085149,1.898168067,-3.141238735,3.140083499,-0.056289256,9.516461131,-312.9887026,313.8901897,88.55281066,114.9592396,0,735.8400892,0.165432099,1.615223881
post_w1,OFT_trial_8,124,2,-0.531383616,1.60691217,-3.141054083,3.140682394,0.014937741,16.15044262,-313.475666,313.4119866,141.9177803,133.8946622,0.436463769,732.0041205,0.111111111,1.674222222
post_w1,OFT_trial_8,124,3,0.540844072,1.954922901,-3.141585909,3.139767832,-0.041636734,11.19787997,-313.9428316,314.0569208,41.44208793,56.99909014,0.671846926,594.3250693,0.101234568,1.535609756
post_w1,OFT_trial_8,124,4,0.207088839,2.024004753,-3.138697789,3.13413749,0.656095472,28.42711122,-6.184736465,313.2436397,246.7099809,166.2486586,4.717052631,805.8661945,0.061728395,0.5832
post_w1,OFT_trial_8,124,5,-1.358429099,1.195183367,-3.115614428,3.104579379,0.693383712,13.65901525,-309.5215204,6.46634852,257.7345926,180.3223571,8.891155061,805.1070547,0.02962963,0.875
post_w1,OFT_trial_8,124,6,-0.277678709,2.101766506,-3.094717878,3.098546292,0.83870957,17.37525054,-312.3557175,7.195250494,156.8827611,127.994293,6.557763888,615.6126852,0.027160494,0.601818182
post_w1,OFT_trial_8,124,7,-0.887587932,1.677046511,-3.06885827,3.097853628,-0.689414292,12.2560807,-4.748148519,310.4444131,99.5450265,64.94369463,3.611498798,397.7289577,0.024691358,1.304
post_w1,OFT_trial_8,124,8,-0.197691656,1.876835404,-2.509409629,3.091519552,-0.70054179,1.131260148,-3.117685402,1.268047028,162.8528431,106.751812,4.301110497,496.2640143,0.012345679,0.7
post_w1,OFT_trial_8,124,9,0.673010818,1.269422251,-3.14120798,3.139899412,-0.083817613,17.53778192,-313.8545804,313.5868678,177.234075,147.5268182,2.316288797,577.248197,0.027160494,2.321818182
post_w1,OFT_trial_8,124,10,0.614327587,1.43061056,-3.138388461,3.077962448,-0.551332992,15.05623248,-6.88881211,311.4230854,266.1593747,155.9138866,0.963692879,680.7050764,0.032098765,1.326153846
post_w1,OFT_trial_8,124,11,0.328794847,1.547176894,-3.127074271,3.138191849,0.047471067,12.8337157,-311.1611578,312.9019229,122.0225288,109.5401162,1.259557295,545.979631,0.02962963,2.993333333
post_w1,OFT_trial_8,124,12,0.702526443,1.780260756,-3.141105987,3.130608598,0.200742256,17.52517381,-313.4107979,313.422834,149.0030038,119.3344278,0.479731422,631.1590463,0.032098765,2.467692308
post_w1,OFT_trial_8,124,13,-1.361477563,1.507083387,-2.862352563,1.27375286,-0.344351516,1.151903866,-4.614838155,2.107852058,196.0671031,141.1434041,5.458078908,617.1490392,0.017283951,1.354285714
post_w1,OFT_trial_8,124,14,-2.272823629,0.791855341,-3.141077407,3.137254799,-0.216914123,16.33304904,-313.4477956,3.555747554,98.41907136,76.94810081,0.887811255,422.3119419,0.012345679,1.484
post_w1,OFT_trial_8,124,15,0.262248752,1.88888517,-3.128338622,3.101399745,0.128361266,15.17766134,-2.512557287,313.1714528,279.6078171,139.1584438,12.67688214,585.3532769,0.012345679,1.716
post_w1,OFT_trial_8,124,16,1.739594288,1.820383796,-3.141360947,3.137136374,-1.266118826,27.39134576,-313.8222281,5.221148453,244.6371852,159.3163368,3.837243277,646.3529758,0.012345679,1.564
post_w1,OFT_trial_8,124,18,-0.728257597,1.942818265,-3.133592839,3.140300275,-0.725259628,33.69925651,-313.7990919,312.8710707,373.5861176,165.5933164,8.167801709,677.8248545,0.009876543,0.87
post_w1,OFT_trial_8,124,19,1.082487136,2.124556782,-2.552916358,2.994866349,-0.233926188,1.763965319,-4.122877192,2.13965157,296.6977819,93.32966894,74.53655992,460.6080447,0.007407407,0.386666667
post_w1,OFT_trial_8,124,20,1.946094453,1.302843206,-3.130214745,3.131929252,-1.242151444,23.13913134,-313.0710271,3.703420999,334.5274152,149.8682446,30.83952018,659.9142862,0.004938272,1.84
post_w1,OFT_trial_8,124,21,-1.015592852,0.528377627,-2.835295826,-0.299411126,0.278490856,0.749314643,-0.891095767,3.775397882,63.11705609,38.62751032,4.697478148,205.6878438,0.014814815,0.383333333
post_w1,OFT_trial_8,124,22,0.883378702,0.440839163,-0.21539743,1.991797157,0.029104663,1.071833501,-3.922628351,3.146376781,121.0308298,105.4505617,1.768895671,673.6139223,0.019753086,3.2925
post_w1,OFT_trial_8,124,23,-0.06654106,1.283241404,-1.426822621,2.811508573,0.284301277,1.369134074,-2.032832856,4.558275867,228.6753081,151.4144267,3.935397012,614.5814701,0.017283951,1.3
post_w1,OFT_trial_8,124,24,-0.851744655,1.931290433,-2.083724089,2.687100065,0.084963926,0.895583038,-3.271291408,2.191583153,288.7433023,198.7672211,3.15788826,683.0613343,0.007407407,0.873333333
post_w1,OFT_trial_8,124,25,-2.286458553,0.899160031,-3.137639824,-0.932676465,-0.768884537,0.751181747,-1.799926937,0.322771722,63.90509852,35.14373811,9.516352655,154.177721,0.004938272,0.58
post_w1,OFT_trial_8,124,26,-0.151803954,2.867935691,-3.08559955,3.137019605,4.104281243,39.10124628,-2.285561433,311.9867024,229.0067593,145.6865125,3.84038965,442.3860943,0.002469136,1.28
post_w1,OFT_trial_8,124,27,-0.117989005,1.38530752,-3.137124727,3.140104307,0.21449253,34.6484103,-312.6489831,312.939249,70.95480211,48.64133127,7.767827355,280.6401854,0.009876543,0.825
post_w1,OFT_trial_9,128,0,-0.272429251,1.708506534,-3.140003361,3.141149256,0.202359557,15.99087149,-312.76661,313.7721583,74.86854219,56.84878565,0.961568091,755.5820672,0.226012793,1.086792453
post_w1,OFT_trial_9,128,1,-0.102290861,1.722912742,-3.138667262,3.140761624,-0.039138433,8.74205911,-314.07136,313.6765663,53.66940589,60.79845697,1.363754528,593.4289087,0.098081023,1.125652174
post_w1,OFT_trial_9,128,2,0.410623627,1.77873036,-3.140751711,3.138719094,-0.227310028,15.94545704,-313.2710402,313.8230838,146.3489986,136.6562188,0.779698756,735.7901807,0.117270789,2.520363636
post_w1,OFT_trial_9,128,3,-0.390931846,1.073652662,-2.998483391,2.225254946,0.008781929,0.318889911,-1.970789306,1.927400455,35.55734301,19.88992429,0.19377856,146.1713422,0.038379531,1.108888889
post_w1,OFT_trial_9,128,4,0.075452336,2.09667318,-3.139343443,3.141114255,0.279728276,27.23055075,-312.7479325,313.5414897,231.1468421,175.6044552,8.982563826,757.6550328,0.051172708,0.773333333
post_w1,OFT_trial_9,128,5,0.248235799,1.500013323,-3.1335096,3.07910053,0.262492326,14.70937806,-311.923632,6.751540254,272.2593091,188.7739911,5.733905405,783.1757041,0.046908316,0.829090909
post_w1,OFT_trial_9,128,6,0.076142456,1.492852889,-3.109134253,3.103116748,0.777942749,10.80149851,-312.7085813,5.848659352,147.383689,131.9419776,0,647.7298207,0.02771855,1.318461538
post_w1,OFT_trial_9,128,7,-0.366343747,1.724554965,-3.131894645,3.135030328,0.632556612,24.99546331,-4.45762295,312.1970115,85.45875378,45.97243942,0.540090627,276.9820939,0.025586354,0.78
post_w1,OFT_trial_9,128,8,-0.507715671,1.992107234,-3.125566436,3.004590022,-0.394992006,6.08914715,-6.003201934,310.4827725,185.9660018,139.2570788,4.133848155,779.7449868,0.078891258,1.485945946
post_w1,OFT_trial_9,128,9,0.651986046,0.489242496,-0.742222743,1.63470166,0.275452721,0.841499791,-1.693194183,2.014731046,216.0121018,163.7028766,5.393095048,595.1719028,0.008528785,1.265
post_w1,OFT_trial_9,128,10,-0.387504252,2.631605625,-3.140663539,3.137395328,1.432219051,43.94815518,-312.2534566,311.7162343,272.4319099,132.704742,38.89977196,591.1705172,0.010660981,0.608
post_w1,OFT_trial_9,128,11,0.89203711,0.802233026,-0.870129591,2.527093848,-0.518532798,1.111083946,-4.248938772,2.741975279,167.8734909,120.3982243,3.838671226,510.874066,0.008528785,2.505
post_w1,OFT_trial_9,128,12,1.511338442,1.176222494,-0.756686432,2.972026961,1.635636267,1.562488017,-1.395867816,6.785585277,184.9770112,149.8753375,2.759953827,580.0274852,0.008528785,0.71
post_w1,OFT_trial_9,128,13,0.54275778,0.317372046,-0.000397693,1.560115471,-1.088619583,1.622838128,-6.040650111,1.603771924,244.4955711,144.8081272,5.509771157,652.7286088,0.017057569,0.7075
post_w1,OFT_trial_9,128,14,-0.820642796,0.952647436,-2.934859791,2.095802741,0.481212796,1.260550596,-2.995353913,3.688974669,98.44096947,65.92837147,2.490122109,386.7650246,0.014925373,1.597142857
post_w1,OFT_trial_9,128,15,1.918354706,0.617026501,0.732094733,2.618209569,-1.37973331,0.957923515,-3.39447803,-0.111510209,208.3043269,201.920995,7.680837763,656.1786218,0.002132196,1.38
post_w1,OFT_trial_9,128,16,1.179834322,2.210271774,-3.140466294,3.126070189,-1.326752877,39.22607816,-313.8636961,313.5085589,326.1503994,244.6997909,10.70231415,936.5617542,0.012793177,1.066666667
post_w1,OFT_trial_9,128,17,2.287990082,0.441355225,1.50053151,3.010041699,-0.123373846,0.456305986,-1.086513528,1.528053416,512.9559484,113.8081301,236.1020357,709.1523067,0.008528785,0.545
post_w1,OFT_trial_9,128,19,-1.683876363,1.353163119,-2.784980228,2.489688245,-0.655088382,1.304573863,-3.377303872,2.059464949,269.7667687,145.8593572,20.10966699,620.4601288,0.014925373,0.471428571
post_w1,OFT_trial_9,128,20,0.334712038,0.659685867,-1.011723734,1.639291373,0.369032277,1.110935576,-2.330514797,2.699660894,228.6269256,133.882222,2.407750838,593.7020739,0.006396588,2.106666667
post_w1,OFT_trial_9,128,21,-0.618942454,1.686067773,-3.140868199,3.109854375,0.162934111,21.27958162,-312.3200953,313.4339471,71.23444369,50.90121458,2.324714354,372.7169893,0.029850746,0.62
post_w1,OFT_trial_9,128,22,0.910894884,0.36993637,0.258874494,2.006954934,0.20598534,1.259878337,-2.729141225,4.664828697,124.3255799,113.2958591,2.383913809,584.134531,0.014925373,1.754285714
post_w1,OFT_trial_9,128,23,-0.264367357,0.187350717,-0.730811353,-0.1269815,1.221764312,1.643712976,-1.084070906,3.691366307,297.508654,90.63802647,133.212585,442.7295405,0.002132196,0.48
post_w1,OFT_trial_9,128,24,-0.079369139,1.565700698,-3.139110738,3.139553594,-0.12073431,15.35162082,-313.6386953,6.520000329,293.2303554,164.6607002,0.590643979,724.9893956,0.02771855,2.564615385
post_w1,OFT_trial_9,128,25,-0.111655308,2.12000086,-3.139782931,3.139753526,1.629205927,39.16702015,-310.6940476,313.4330236,83.53027515,68.12021764,3.324765342,329.2405024,0.006396588,1.273333333
post_w1,OFT_trial_9,128,27,-0.579534054,1.432892818,-2.823780184,2.023831352,-0.342445342,1.194644858,-2.855065529,5.660768402,72.66263012,62.94206484,0.678896519,405.3964674,0.02771855,0.547692308
post_w2,OFT_trial_1,129,0,-0.167039076,1.930660249,-3.140382198,3.139745183,0.14675452,16.30947162,-313.0759375,313.2803945,75.56848982,53.35852973,1.22326963,565.5184305,0.119158879,1.3
post_w2,OFT_trial_1,129,1,-0.157356729,1.954163972,-3.139531361,3.137542669,0.014235036,8.221331331,-312.6669682,314.0149994,79.70707599,101.2772219,0.13467581,1162.837477,0.121495327,1.121923077
post_w2,OFT_trial_1,129,2,-0.130136617,1.73067783,-3.132409931,3.140652952,-0.164407856,12.20975029,-313.5173849,312.7744421,124.8168696,125.0048205,0.523501389,620.5076866,0.112149533,2.199583333
post_w2,OFT_trial_1,129,3,0.451562846,1.386232801,-2.383164036,2.869949475,0.009694787,0.176226471,-0.471856669,0.89133485,39.14968024,25.64454121,1.411401252,206.7200419,0.018691589,1.0125
post_w2,OFT_trial_1,129,4,0.259772677,1.886716529,-3.140456216,3.137708925,-0.11644068,20.39025713,-6.085990719,313.7851427,191.8530978,148.9653733,0,694.7071807,0.086448598,1.02
post_w2,OFT_trial_1,129,5,0.457383922,1.516267939,-3.136883543,2.919057597,0.685451759,8.678737752,-311.4359046,4.621574153,208.3303521,130.9868266,3.036686541,587.0943819,0.063084112,0.982222222
post_w2,OFT_trial_1,129,6,-0.15561015,1.87202033,-3.138252608,3.135198768,0.024109972,26.69258468,-313.9676857,313.8538265,111.2296135,90.75376247,6.124731688,562.2552886,0.035046729,0.92
post_w2,OFT_trial_1,129,7,-0.728664401,1.82131183,-3.140988795,3.137117653,0.565310333,23.96236769,-4.322195409,313.0782677,97.45181365,60.30215074,0.81448555,437.1417739,0.063084112,1.134814815
post_w2,OFT_trial_1,129,8,1.208014954,1.681202259,-3.130457655,3.06041474,-0.389182775,11.69172711,-4.549499648,311.8551617,201.1332815,99.78760332,2.04341646,459.8276501,0.039719626,0.850588235
post_w2,OFT_trial_1,129,9,2.363992012,1.430508443,-3.137328605,3.135204428,0.196515686,42.92945348,-313.9599828,314.0082424,94.7286087,88.18753404,9.39697198,357.5542868,0.004672897,1.08
post_w2,OFT_trial_1,129,10,0.718994428,1.658928476,-3.135763688,3.123437225,-0.294395293,26.65959657,-312.7454464,313.0194344,201.7431484,126.3767272,13.52601361,592.6078335,0.011682243,1.66
post_w2,OFT_trial_1,129,12,0.888109273,1.633513148,-3.140883019,3.141373612,0.095820681,19.19809218,-313.8186713,313.699655,161.4115798,129.0564817,1.058132442,563.9087069,0.030373832,2.052307692
post_w2,OFT_trial_1,129,13,-0.456031746,1.47343619,-3.02373313,1.305990033,-0.436205693,1.095143577,-3.749351529,1.722882257,207.5503295,111.6539471,10.90742998,536.9641674,0.01635514,1.548571429
post_w2,OFT_trial_1,129,14,-1.021061413,1.733803024,-3.127235889,3.126742389,-0.832950547,20.96721844,-312.9684381,4.072898888,97.5138128,66.97857369,0.781094512,429.9481364,0.039719626,1.564705882
post_w2,OFT_trial_1,129,15,-0.152235926,1.823937552,-3.138455855,3.138238333,-0.116655283,19.0589164,-312.8915371,313.7631151,253.1260345,152.9893073,0.555556581,664.0119939,0.039719626,2.857647059
post_w2,OFT_trial_1,129,16,-0.229030344,2.599920803,-3.141445932,3.141081807,-3.166550748,39.04057615,-313.8144442,5.907595191,142.997737,95.47702749,1.643257216,462.4423936,0.004672897,1.29
post_w2,OFT_trial_1,129,17,1.117546431,2.286596616,-3.133437848,3.139791393,-1.037201061,34.97156786,-313.647442,313.9757193,315.4030072,139.7965276,6.057932994,582.3015686,0.023364486,1.444
post_w2,OFT_trial_1,129,18,-0.532897084,2.089938923,-3.141130481,3.133949067,0.509642555,20.77001872,-313.476565,313.9497211,351.4665548,117.872198,7.185253845,709.2852205,0.058411215,1.2752
post_w2,OFT_trial_1,129,19,-2.063540743,0.915702233,-2.831284492,-0.034339162,-0.249627885,0.700714341,-1.547283339,2.088648334,168.1310924,87.58937469,8.195497169,374.8385201,0.021028037,0.462222222
post_w2,OFT_trial_1,129,20,1.637829433,0.115990228,1.519603966,1.944944774,0.320369027,0.405796372,-0.401456206,1.196991205,221.6574347,78.5422503,37.00248587,346.9312114,0.002336449,1.2
post_w2,OFT_trial_1,129,22,0.981487556,0.322286958,0.414113263,1.537147651,0.369200203,1.061590137,-4.662102,2.180665039,57.0115874,33.34216266,1.170680651,169.6524045,0.007009346,1.526666667
post_w2,OFT_trial_1,129,23,-0.672677001,0.25292751,-1.581921189,-0.124130982,0.889091285,1.264439999,-1.883250994,4.060175686,164.045037,68.66507528,11.56706391,385.3058111,0.004672897,1.17
post_w2,OFT_trial_1,129,24,1.263418657,0.564630918,0.006579173,1.887801403,0.42170109,1.186044423,-1.559649699,4.230612532,312.8480396,147.165673,25.66471254,581.300569,0.004672897,2.06
post_w2,OFT_trial_3,141,0,-0.303297602,1.813680074,-3.133598412,3.139249782,0.164607438,10.85441002,-312.6741559,312.9146024,68.43259695,52.98710544,1.388316581,493.5935921,0.109042553,1.222439024
post_w2,OFT_trial_3,141,1,-0.133623253,1.4361933,-3.139821661,3.140848942,-0.100402967,9.083888228,-313.3467724,314.0113307,59.29858832,67.33995773,0.453029044,467.3812683,0.164893617,1.540322581
post_w2,OFT_trial_3,141,2,-0.278644087,1.667849416,-3.140050235,3.139749199,0.14083102,10.51705254,-313.5181639,313.9640527,109.0352577,95.13060259,0.936703562,570.3094456,0.156914894,2.116271186
post_w2,OFT_trial_3,141,3,0.139558318,0.994929615,-1.839950615,2.164982205,0.00247498,0.28253886,-3.034053348,2.141560318,34.73285585,19.27334127,0.22914957,215.3558592,0.07712766,2.799310345
post_w2,OFT_trial_3,141,4,0.159155605,1.950398046,-3.131135955,3.136650445,-0.396254291,21.05858023,-5.961983419,313.2690156,125.0015153,81.74691822,2.861875438,435.6716267,0.053191489,0.666
post_w2,OFT_trial_3,141,5,-0.123454405,1.64056025,-3.14049535,3.123696081,0.467062157,12.41735757,-312.406881,4.692171448,233.2461383,146.7566097,7.670860967,649.7427081,0.031914894,1.075
post_w2,OFT_trial_3,141,6,0.831094045,1.818062551,-3.136630333,3.140979492,0.212026643,19.04944931,-313.2805677,6.18532365,87.10728465,56.7275587,4.036914799,419.3345353,0.063829787,0.905833333
post_w2,OFT_trial_3,141,7,-0.601871271,1.704819353,-3.124376957,3.136560664,0.128164248,19.01076441,-4.310895014,313.5699054,78.8461813,51.33730926,3.758144021,388.0218282,0.037234043,1.165714286
post_w2,OFT_trial_3,141,8,0.706289788,1.671929809,-3.126982467,3.130932825,0.17278913,15.95368879,-4.858658807,312.2071495,181.4574746,110.830878,0.628657919,489.1075677,0.042553191,1.4425
post_w2,OFT_trial_3,141,9,0.222565559,2.081923399,-3.140485509,3.140795528,-0.859483149,30.41064938,-314.0689353,314.0676895,151.9164441,121.0592911,2.052952954,584.4466911,0.034574468,2.124615385
post_w2,OFT_trial_3,141,10,-0.142019466,1.987364738,-3.134212546,3.132081589,0.698993055,19.52521802,-3.683445334,313.4605227,174.5671156,123.0502783,6.494493655,604.5231285,0.02393617,1.708888889
post_w2,OFT_trial_3,141,11,-0.704684589,2.009653463,-2.775722672,2.454130757,-0.343921931,0.921794516,-1.67018354,2.204804452,165.9434028,140.1946941,6.720680212,561.9278553,0.007978723,1.42
post_w2,OFT_trial_3,141,12,0.444064193,1.348780782,-1.918803533,2.783367679,0.267247627,1.267373722,-2.001048983,3.801123866,133.8773488,89.71807938,1.947598633,456.5403243,0.013297872,1.748
post_w2,OFT_trial_3,141,13,-0.78078491,1.576697331,-3.067766949,1.063102227,-0.394027367,0.973972884,-3.33531801,1.762111959,184.6694817,113.7157791,1.739357942,526.2506863,0.018617021,1.494285714
post_w2,OFT_trial_3,141,14,-0.769892069,1.266891263,-3.128177912,3.102830719,-0.372036017,16.43100841,-311.4821353,2.646846487,112.5009801,76.94315226,12.10308639,355.2927129,0.010638298,1.81
post_w2,OFT_trial_3,141,15,0.111100424,1.720537481,-3.13982009,3.133156586,0.305511032,17.52069808,-3.595996382,313.6475155,209.1768454,122.4981774,0,543.4658769,0.029255319,1.747272727
post_w2,OFT_trial_3,141,16,0.509031908,2.208990146,-3.084747227,3.135010858,-2.879043253,41.6893147,-311.9964245,4.307043307,147.3836327,99.81618089,18.64785924,359.6933949,0.002659574,1.14
post_w2,OFT_trial_3,141,17,0.103536941,2.374286391,-3.137588823,3.140644316,-1.322413675,24.41599909,-313.6789276,3.220570121,327.4011086,128.0782405,19.75826087,639.7244653,0.018617021,1.408571429
post_w2,OFT_trial_3,141,18,-0.147025597,1.502334936,-3.112443589,3.055724363,-0.333417656,0.696260258,-4.688347638,1.426645588,296.0420319,115.8052984,9.628907122,612.5608265,0.026595745,1.276
post_w2,OFT_trial_3,141,19,-2.621302285,0.046641729,-2.658595631,-2.540937818,-0.110064376,0.634000022,-0.789957071,0.828159328,185.916934,48.8439845,114.2643462,268.6167139,0.002659574,0.24
post_w2,OFT_trial_3,141,20,0.04333903,0.800711021,-1.362985576,1.800164348,1.635309064,1.611411444,-1.872071701,4.955538637,170.782934,96.83990458,17.69913166,447.8863121,0.005319149,1.46
post_w2,OFT_trial_3,141,22,0.8542862,0.449134153,-0.083033562,1.718729801,0.119259284,1.344060356,-3.573871853,2.766566921,94.67821102,67.60866346,4.69193572,393.1770664,0.010638298,2.04
post_w2,OFT_trial_3,141,24,-1.512038278,0.124090138,-1.965153339,-1.40889825,0.320495171,1.222724703,-1.505783279,3.086737134,317.2086412,107.8313375,58.04365551,495.8208959,0.002659574,0.98
post_w2,OFT_trial_3,141,26,0.469417726,1.271990493,-3.108755117,3.118597801,0.956758928,23.65207826,-2.033641574,312.8581011,100.4161439,84.77867887,3.564275591,389.909246,0.005319149,1.76
post_w2,OFT_trial_3,141,27,-1.423596869,3.031973684,-3.08181667,3.12126975,2.890529662,0.25503617,2.52388649,3.101171037,96.48656398,27.00791109,60.05966153,117.4467688,0.002659574,0.08
post_w2,OFT_trial_4,98,0,0.201683799,1.992368692,-3.140942484,3.139719814,0.346870128,18.33089705,-312.8864001,313.7087548,90.32349409,70.02219526,1.058392235,568.3198063,0.185941043,1.209268293
post_w2,OFT_trial_4,98,1,0.507995602,1.958968501,-3.141484379,3.140232966,-0.416384296,14.33377638,-314.0140214,314.0243823,72.08295405,96.383757,1.822749015,678.3118471,0.065759637,1.32137931
post_w2,OFT_trial_4,98,2,-0.190564699,1.975237204,-3.136204176,3.136851272,-0.17749972,23.34216573,-313.7174561,313.9264544,128.7892698,119.9122273,0.1681655,768.6655661,0.056689342,1.44
post_w2,OFT_trial_4,98,3,0.314688465,1.50156389,-2.555337976,1.561914394,-0.229662869,0.433231466,-2.794272209,0.655311534,35.29838672,21.20131746,2.159831858,115.7068702,0.009070295,0.755
post_w2,OFT_trial_4,98,4,-0.564071554,1.758214391,-3.130700387,3.138844963,-0.09138949,20.2389853,-8.141459205,312.1618597,209.4409856,149.1518004,4.960609851,714.8505216,0.070294785,0.92516129
post_w2,OFT_trial_4,98,5,-0.503480807,1.483813812,-3.139206847,3.138732701,0.47653158,22.0657062,-310.7935605,7.748676719,219.7247486,131.746832,6.742963772,666.5885943,0.079365079,0.570857143
post_w2,OFT_trial_4,98,6,-0.146979231,1.450816448,-2.553838359,2.857215968,1.453515279,2.096712622,-1.166951962,7.668635,100.1094445,79.06254577,7.178654385,361.3204428,0.009070295,0.71
post_w2,OFT_trial_4,98,7,-0.2608555,1.850625238,-3.133237008,3.14045928,-0.293354709,16.4948072,-4.129707111,312.8344924,105.1242197,65.11097484,2.749390703,473.3639941,0.074829932,1.311515152
post_w2,OFT_trial_4,98,8,-0.107743713,1.469946997,-2.590301051,3.011511411,-0.259005304,1.03913299,-3.435903101,4.11998692,197.8551027,126.9901562,1.548660627,587.6397738,0.031746032,1.665714286
post_w2,OFT_trial_4,98,9,0.615158106,1.771407321,-3.140674042,3.125123487,0.01646106,21.32506593,-313.0219825,313.4590969,228.9849583,138.7674379,5.31571333,677.2973637,0.011337868,2.6
post_w2,OFT_trial_4,98,10,0.117911954,1.49054473,-3.139078389,3.115656636,-0.297115709,12.61446782,-4.732786624,312.4023344,244.8717357,157.9998141,0.9508061,754.1005556,0.047619048,2.359047619
post_w2,OFT_trial_4,98,11,-2.126918421,0.930830268,-3.095051933,-0.939643019,0.035884368,0.361202629,-0.849116918,0.863352824,315.2779424,155.5667004,18.3832577,595.5434032,0.004535147,1.03
post_w2,OFT_trial_4,98,12,1.608468692,1.141950069,-3.140735607,3.127631589,0.531597581,7.093874723,-312.7774076,4.551075369,174.2782446,114.4004936,2.334257494,616.2044824,0.0430839,2.116842105
post_w2,OFT_trial_4,98,13,-0.78460801,1.53175668,-3.012621859,1.49694297,-0.351195414,1.037576652,-4.121289139,2.184587973,215.0373788,117.7981152,4.429995769,593.7613083,0.029478458,1.407692308
post_w2,OFT_trial_4,98,14,-1.303607874,1.639070759,-3.140250763,3.126155654,-0.70738775,20.27592666,-313.3395896,4.546268816,116.3405453,82.30570987,0.532572609,474.450136,0.031746032,2.034285714
post_w2,OFT_trial_4,98,15,0.034464489,1.946990429,-3.141440557,3.115469902,0.168681719,19.68786521,-4.865004562,312.5669758,336.3461982,160.7137839,7.102765212,781.9556055,0.022675737,2.526
post_w2,OFT_trial_4,98,16,1.531534305,1.382651125,-1.585566058,3.115899911,1.738291672,1.312503708,-1.044989144,4.644458214,195.0528182,157.0822047,0.431739918,606.5374983,0.011337868,0.532
post_w2,OFT_trial_4,98,17,1.693051812,1.592879594,-3.139468718,3.137783059,-0.105688775,14.19751545,-313.9272468,5.52441521,414.4377366,132.4239569,8.466806773,747.130299,0.036281179,1.225
post_w2,OFT_trial_4,98,18,0.572449661,1.878698935,-3.140783268,3.137657098,0.108235844,24.330047,-313.3552403,313.8033735,354.3499139,132.5425535,10.31199203,707.4251083,0.049886621,1.508181818
post_w2,OFT_trial_4,98,19,-1.09988247,1.620674463,-2.805461245,2.413411276,-0.130189396,0.994051417,-2.188992671,2.360787608,249.8246068,128.3998237,7.298745225,549.2102965,0.020408163,0.424444444
post_w2,OFT_trial_4,98,20,0.170115226,1.038846332,-2.030840903,2.705374958,0.977378125,1.632647115,-2.426070259,6.448821771,320.9080115,177.8481441,17.16736365,800.7559749,0.013605442,1.52
post_w2,OFT_trial_4,98,21,0.556398978,2.135309324,-3.100127469,3.104582749,-0.026976978,25.72283836,-312.2920299,311.9757903,84.0405166,59.2081474,2.726065471,346.1953509,0.027210884,0.493333333
post_w2,OFT_trial_4,98,22,0.793327739,0.234862454,0.294421389,1.409833149,0.294716664,0.936845012,-1.79605096,3.06276468,140.9206928,111.5872823,3.452731665,459.0373001,0.004535147,2.46
post_w2,OFT_trial_4,98,23,2.510391604,0.352466074,1.870102748,2.882559758,3.032105953,1.593736189,0.012658077,4.990654834,259.258004,96.12242889,129.5538093,443.739642,0.002267574,0.38
post_w2,OFT_trial_4,98,24,0.304295985,1.579257044,-3.133112484,3.136059916,0.21289921,15.73030475,-313.4110107,4.632016674,325.9091549,156.5821195,0,662.0896248,0.006802721,2.686666667
post_w2,OFT_trial_4,98,26,-0.859426588,1.449301731,-3.124076104,3.133561823,-0.195668114,14.57114987,-3.905467325,313.4889698,165.6612131,131.5657052,1.49628329,592.7744957,0.006802721,3.12
post_w2,OFT_trial_4,98,27,2.169859005,0.222336699,1.95891756,2.469516817,1.789338228,1.073000052,-0.075748786,3.047498094,114.5827032,59.68867321,13.38689066,204.9040698,0.002267574,0.24
post_w2,OFT_trial_5,102,0,-0.018303334,1.87472938,-3.138564052,3.140002847,-0.039035516,15.79332267,-313.7491814,312.5749107,74.1987487,50.35651787,1.916739723,462.6704629,0.132882883,0.93559322
post_w2,OFT_trial_5,102,1,-0.880323175,1.743610213,-3.134377066,3.119881718,-0.130185603,7.666127389,-313.3096336,2.372810341,43.99213552,36.37615222,0.331423437,426.1315309,0.081081081,1.857777778
post_w2,OFT_trial_5,102,2,-0.381392066,1.954684467,-3.14076931,3.141082223,-0.015740765,25.60339934,-313.7041777,313.7678979,101.0035146,98.44819364,1.139283589,635.5099048,0.045045045,1.495
post_w2,OFT_trial_5,102,3,0.172111244,1.683601694,-2.33003049,2.070792266,0.032169774,0.228432545,-0.587250262,1.507175346,35.23488546,19.51485974,1.475801646,106.4189599,0.015765766,0.908571429
post_w2,OFT_trial_5,102,4,-0.253575121,1.851691795,-3.14111489,3.13917836,0.352781614,26.15119375,-7.676314836,313.5187014,161.7526884,119.7894507,2.084024287,773.2107384,0.087837838,1.026666667
post_w2,OFT_trial_5,102,5,-1.290786962,1.361308057,-3.10850028,3.12951126,0.17246653,15.4524365,-312.5754431,7.77370589,202.9905024,126.5098231,6.665282189,603.2404486,0.076576577,0.969411765
